dataset_name,suite_name,traj_name,config_name,scheduler_kind,num_steps,cfg_weight,tts_budget,tts_topk,tts_verifier,latency_ms,latency_std_ms,mse_vs_baseline,verifier_score_mean,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
go_stanford,medium,no14vc_16_1,ddim10_cfg0.5_tts8,ddim,10,0.5,8,4,heuristic,61.93584366667437,2.1507542231655457,0.15111584961414337,9.90842342376709,0.35234707593917847,8.746602058410645,9.941350936889648,9.854392051696777,0.9585281014442444,0.055501341819763184
go_stanford,medium,no14vc_16_1,ddim10_cfg0.5_tts16,ddim,10,0.5,16,4,heuristic,124.60721366668774,5.929041189290618,0.17870290577411652,10.072176933288574,0.29170238971710205,8.839972496032715,10.078143119812012,10.022037506103516,0.9665699005126953,0.07079223543405533
go_stanford,medium,no14vc_16_1,ddim10_cfg0.5_tts32,ddim,10,0.5,32,4,heuristic,215.68679233333418,0.2657095728831535,0.24655123054981232,10.513978004455566,0.17171066999435425,9.012551307678223,10.296244621276855,10.281573295593262,0.46249809861183167,0.03723638132214546
go_stanford,medium,no14vc_16_1,ddim10_cfg1.0_tts0,ddim,10,1.0,0,0,heuristic,54.493596000005105,1.2381842212028638,0.11186444759368896,9.059584617614746,0.5550706386566162,8.205330848693848,9.343207359313965,9.16333293914795,1.405091643333435,0.07001587003469467
go_stanford,medium,no14vc_16_1,ddim10_cfg1.0_tts8,ddim,10,1.0,8,4,heuristic,54.433755666726334,0.7845093239998742,0.120535708963871,10.036242485046387,0.25205349922180176,8.742816925048828,9.959500312805176,9.917088508605957,0.7746358513832092,0.05655139312148094
go_stanford,medium,no14vc_16_1,ddim10_cfg1.0_tts16,ddim,10,1.0,16,4,heuristic,108.81672600002427,1.1852012604236175,0.18331867456436157,10.19635009765625,0.2589279115200043,8.866595268249512,10.098042488098145,10.063597679138184,0.7315241694450378,0.06584236770868301
go_stanford,medium,no14vc_16_1,ddim10_cfg1.0_tts32,ddim,10,1.0,32,4,heuristic,219.80363899998187,2.922325266084654,0.2612612247467041,10.541481971740723,0.20123736560344696,9.048314094543457,10.33034610748291,10.313770294189453,0.4720087945461273,0.044602539390325546
go_stanford,medium,no14vc_16_1,ddim10_cfg2.0_tts0,ddim,10,2.0,0,0,heuristic,54.683225666697886,0.47805846564747057,0.05780034884810448,9.211874961853027,0.5809124708175659,8.413650512695312,9.559043884277344,9.359740257263184,1.522824764251709,0.08412458747625351
go_stanford,medium,no14vc_16_1,ddim10_cfg2.0_tts8,ddim,10,2.0,8,4,heuristic,55.48698800005999,1.492923278178124,0.2860839366912842,10.177557945251465,0.2963114082813263,8.967886924743652,10.2262601852417,10.149409294128418,1.0346125364303589,0.059072207659482956
go_stanford,medium,no14vc_16_1,ddim10_cfg2.0_tts16,ddim,10,2.0,16,4,heuristic,113.2595683333572,8.3321354576528,0.25819021463394165,10.366744041442871,0.20319193601608276,9.01297378540039,10.287606239318848,10.24659538269043,0.7742318511009216,0.0558554045855999
go_stanford,medium,no14vc_16_1,ddim10_cfg2.0_tts32,ddim,10,2.0,32,4,heuristic,217.06200566666212,0.9852799843764365,0.3292861580848694,10.720086097717285,0.14728756248950958,9.16702938079834,10.456535339355469,10.448359489440918,0.34194186329841614,0.05219404026865959
go_stanford,medium,no14vc_16_1,ddim5_cfg0.0_tts0,ddim,5,0.0,0,0,heuristic,15.090342000007695,1.1925342582381255,0.12079284340143204,9.05176830291748,0.3846719264984131,8.123223304748535,9.246140480041504,9.121726989746094,1.3079220056533813,0.07094874978065491
go_stanford,medium,no14vc_16_1,ddim5_cfg0.0_tts8,ddim,5,0.0,8,4,heuristic,15.36533366667451,0.28880730497992796,0.08963166922330856,9.71514892578125,0.32545381784439087,8.518381118774414,9.702789306640625,9.637251853942871,0.8892410397529602,0.06454312056303024
go_stanford,medium,no14vc_16_1,ddim5_cfg0.0_tts16,ddim,5,0.0,16,4,heuristic,29.37988933338905,0.3145249190465818,0.19187980890274048,10.29758358001709,0.21337953209877014,8.912348747253418,10.151721000671387,10.123530387878418,0.6186572909355164,0.05391456559300423
go_stanford,medium,no14vc_16_1,ddim5_cfg0.0_tts32,ddim,5,0.0,32,4,heuristic,58.991084333304876,1.0070024947052996,0.26217979192733765,10.468815803527832,0.22062188386917114,9.068463325500488,10.327284812927246,10.300639152526855,0.6341150403022766,0.05642571672797203
go_stanford,medium,no14vc_16_1,ddim5_cfg0.5_tts0,ddim,5,0.5,0,0,heuristic,27.761852333317922,0.5086977753214481,0.005556871183216572,9.128707885742188,0.5812538266181946,8.267704010009766,9.40698528289795,9.24470043182373,1.4379491806030273,0.07424904406070709
go_stanford,medium,no14vc_16_1,ddim5_cfg0.5_tts8,ddim,5,0.5,8,4,heuristic,28.368488333361103,0.19130739501691205,0.09643986821174622,9.52193832397461,0.4315352141857147,8.588590621948242,9.749765396118164,9.613944053649902,1.367522120475769,0.07227752357721329
go_stanford,medium,no14vc_16_1,ddim5_cfg0.5_tts16,ddim,5,0.5,16,4,heuristic,56.614701333349636,1.6842469123280717,0.13450586795806885,9.959818840026855,0.2981773316860199,8.756335258483887,9.97611141204834,9.90588092803955,0.9592607617378235,0.06079167127609253
go_stanford,medium,no14vc_16_1,ddim5_cfg0.5_tts32,ddim,5,0.5,32,4,heuristic,114.71423466665935,4.007520994091291,0.28649669885635376,10.605809211730957,0.1523021161556244,9.084701538085938,10.379237174987793,10.366351127624512,0.44325610995292664,0.03522934019565582
go_stanford,medium,no14vc_16_1,ddim5_cfg1.0_tts0,ddim,5,1.0,0,0,heuristic,28.238471333338566,0.8683050910832251,0.03721572458744049,9.470536231994629,0.4995521903038025,8.452847480773926,9.619912147521973,9.502586364746094,1.200029730796814,0.06973358988761902
go_stanford,medium,no14vc_16_1,ddim5_cfg1.0_tts8,ddim,5,1.0,8,4,heuristic,28.368181333310833,0.9280074095655145,0.06866862624883652,9.825807571411133,0.30255353450775146,8.5059814453125,9.72407341003418,9.68430233001709,0.7133550643920898,0.060264915227890015
go_stanford,medium,no14vc_16_1,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,60.00992499999332,6.688479833975122,0.29999443888664246,10.498019218444824,0.16587138175964355,9.061467170715332,10.340275764465332,10.311209678649902,0.5849506258964539,0.052317213267087936
go_stanford,medium,no14vc_16_1,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,113.89010333330891,3.0505215430052632,0.3024955093860626,10.654126167297363,0.1792660802602768,9.143664360046387,10.435918807983398,10.41569709777832,0.44483521580696106,0.03564503416419029
go_stanford,medium,no14vc_16_1,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,29.206467333324326,0.3149491839289911,0.05031129717826843,9.466438293457031,0.5535835027694702,8.443682670593262,9.608386993408203,9.48033618927002,1.146094560623169,0.07347113639116287
go_stanford,medium,no14vc_16_1,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,28.79820699998466,0.8892770936833992,0.22828003764152527,10.328134536743164,0.24054981768131256,8.877840042114258,10.160269737243652,10.135415077209473,0.57520991563797,0.04377032816410065
go_stanford,medium,no14vc_16_1,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,58.41746633332908,0.8356925233063089,0.299033522605896,10.539546012878418,0.23635995388031006,9.112994194030762,10.403611183166504,10.376214027404785,0.6533707976341248,0.0505206324160099
go_stanford,medium,no14vc_16_1,ddim5_cfg2.0_tts32,ddim,5,2.0,32,4,heuristic,112.95479199998226,0.9314898915999668,0.36439424753189087,10.707438468933105,0.11812478303909302,9.141467094421387,10.453372955322266,10.444182395935059,0.3712024688720703,0.047112394124269485
go_stanford,medium,no14vc_16_1,ddim3_cfg0.0_tts0,ddim,3,0.0,0,0,heuristic,9.691284000003483,0.5805787635783713,0.004788445308804512,8.912128448486328,0.5566262006759644,8.115809440612793,9.187941551208496,9.011027336120605,1.3759649991989136,0.08971962332725525
go_stanford,medium,no14vc_16_1,ddim3_cfg0.0_tts8,ddim,3,0.0,8,4,heuristic,9.7068396666297,0.07799322939399772,0.03579770401120186,9.40003490447998,0.45799168944358826,8.444003105163574,9.553557395935059,9.441460609436035,1.215000033378601,0.08192119747400284
go_stanford,medium,no14vc_16_1,ddim3_cfg0.0_tts16,ddim,3,0.0,16,4,heuristic,18.675256333381185,0.7416480647944587,0.11175306141376495,9.985260963439941,0.26719552278518677,8.683754920959473,9.886513710021973,9.843682289123535,0.7103087306022644,0.0554603636264801
go_stanford,medium,no14vc_16_1,ddim3_cfg0.0_tts32,ddim,3,0.0,32,4,heuristic,38.43982533336051,1.763103816015725,0.26359373331069946,10.569721221923828,0.170099675655365,9.049444198608398,10.343838691711426,10.32849407196045,0.4377138912677765,0.03768147528171539
go_stanford,medium,no14vc_16_1,ddim3_cfg0.5_tts0,ddim,3,0.5,0,0,heuristic,17.227542999989964,0.22532712285834747,0.04105036333203316,9.585206031799316,0.43342164158821106,8.456562042236328,9.632146835327148,9.550206184387207,1.008665919303894,0.07318603247404099
go_stanford,medium,no14vc_16_1,ddim3_cfg0.5_tts8,ddim,3,0.5,8,4,heuristic,17.264459333394672,0.03077789306549179,0.04673680663108826,9.689414978027344,0.34815484285354614,8.516345977783203,9.673308372497559,9.614484786987305,0.8942585587501526,0.0643734335899353
go_stanford,medium,no14vc_16_1,ddim3_cfg0.5_tts16,ddim,3,0.5,16,4,heuristic,34.6982849999525,0.7729567927441786,0.17701652646064758,10.208331108093262,0.20289155840873718,8.834920883178711,10.061531066894531,10.028339385986328,0.5983144640922546,0.061267297714948654
go_stanford,medium,no14vc_16_1,ddim3_cfg0.5_tts32,ddim,3,0.5,32,4,heuristic,70.08839433334894,1.1199112025885105,0.27450019121170044,10.571499824523926,0.1885983645915985,9.087851524353027,10.36355209350586,10.345992088317871,0.4746086597442627,0.050134677439928055
go_stanford,medium,no14vc_16_1,ddim3_cfg1.0_tts0,ddim,3,1.0,0,0,heuristic,18.248096333347046,1.290514363590562,0.12928542494773865,8.598654747009277,0.922180712223053,8.191357612609863,9.125414848327637,8.755518913269043,1.5107312202453613,0.09233168512582779
go_stanford,medium,no14vc_16_1,ddim3_cfg1.0_tts8,ddim,3,1.0,8,4,heuristic,17.577006333302354,0.04317991377162213,0.1815488338470459,10.078431129455566,0.3444776237010956,8.797940254211426,10.049349784851074,9.991316795349121,0.8679206967353821,0.05982305482029915
go_stanford,medium,no14vc_16_1,ddim3_cfg1.0_tts16,ddim,3,1.0,16,4,heuristic,34.98100200003288,0.6399590846286315,0.29490867257118225,10.534165382385254,0.2052868753671646,9.0963134765625,10.399275779724121,10.372480392456055,0.6630626916885376,0.042597368359565735
go_stanford,medium,no14vc_16_1,ddim3_cfg1.0_tts32,ddim,3,1.0,32,4,heuristic,69.79166600001463,0.5744177176481845,0.29327937960624695,10.544734954833984,0.19782425463199615,9.107300758361816,10.377391815185547,10.350607872009277,0.5619580149650574,0.05338795483112335
go_stanford,medium,no14vc_16_1,ddim3_cfg2.0_tts0,ddim,3,2.0,0,0,heuristic,20.355794666632693,1.4738131431380896,0.09128573536872864,9.392509460449219,0.5352823734283447,8.524327278137207,9.697078704833984,9.520153999328613,1.4712988138198853,0.07341133803129196
go_stanford,medium,no14vc_16_1,ddim3_cfg2.0_tts8,ddim,3,2.0,8,4,heuristic,17.868707333339746,0.1389018428437645,0.07261895388364792,9.951384544372559,0.2920320928096771,8.530346870422363,9.747716903686523,9.724861145019531,0.4742760956287384,0.04951595887541771
go_stanford,medium,no14vc_16_1,ddim3_cfg2.0_tts16,ddim,3,2.0,16,4,heuristic,35.363864999984195,0.5697031659019577,0.2454032301902771,10.40236759185791,0.20649906992912292,8.990128517150879,10.253839492797852,10.231060981750488,0.6273624300956726,0.0556134432554245
go_stanford,medium,no14vc_16_1,ddim3_cfg2.0_tts32,ddim,3,2.0,32,4,heuristic,74.20560566667216,4.1917757928996116,0.3412087857723236,10.723282814025879,0.15088656544685364,9.174337387084961,10.48300552368164,10.473467826843262,0.4113976061344147,0.040835630148649216
go_stanford,medium,no14vc_16_1,ddim2_cfg0.0_tts0,ddim,2,0.0,0,0,heuristic,7.111502333335314,0.3692085690611223,0.07181115448474884,8.817299842834473,0.5909721851348877,8.220732688903809,9.289654731750488,9.037888526916504,1.720229983329773,0.09539806842803955
go_stanford,medium,no14vc_16_1,ddim2_cfg0.0_tts8,ddim,2,0.0,8,4,heuristic,6.852515666651016,0.5629175051198999,0.05322927236557007,9.620169639587402,0.3699513077735901,8.414494514465332,9.599997520446777,9.545022010803223,0.8935722708702087,0.0768468827009201
go_stanford,medium,no14vc_16_1,ddim2_cfg0.0_tts16,ddim,2,0.0,16,4,heuristic,14.431925333307541,0.25879879005124296,0.09318657219409943,9.967513084411621,0.358469158411026,8.641660690307617,9.857670783996582,9.817475318908691,0.6870362758636475,0.058947205543518066
go_stanford,medium,no14vc_16_1,ddim2_cfg0.0_tts32,ddim,2,0.0,32,4,heuristic,26.124849000022248,0.1779751422523486,0.26274144649505615,10.623215675354004,0.19683581590652466,9.08457088470459,10.35035514831543,10.343107223510742,0.31736326217651367,0.05049422010779381
go_stanford,medium,no14vc_16_1,ddim2_cfg0.5_tts0,ddim,2,0.5,0,0,heuristic,12.414552333325446,0.5651461043342778,0.03408723697066307,8.858695030212402,0.5545520782470703,8.10413646697998,9.204781532287598,9.014632225036621,1.5456422567367554,0.0839531421661377
go_stanford,medium,no14vc_16_1,ddim2_cfg0.5_tts8,ddim,2,0.5,8,4,heuristic,12.19809266668411,0.6874660976546745,0.23553887009620667,10.368247985839844,0.2755431532859802,8.970702171325684,10.229683876037598,10.197230339050293,0.6224772334098816,0.068293496966362
go_stanford,medium,no14vc_16_1,ddim2_cfg0.5_tts16,ddim,2,0.5,16,4,heuristic,26.24981500002832,3.4162067601731483,0.18657025694847107,10.263483047485352,0.3489670753479004,8.920578956604004,10.168680191040039,10.115493774414062,0.6915786266326904,0.05962647125124931
go_stanford,medium,no14vc_16_1,ddim2_cfg0.5_tts32,ddim,2,0.5,32,4,heuristic,48.488654000000984,0.8491771965030318,0.27120786905288696,10.589268684387207,0.18859273195266724,9.080227851867676,10.367133140563965,10.354789733886719,0.4515273869037628,0.047306183725595474
go_stanford,medium,no14vc_16_1,ddim2_cfg1.0_tts0,ddim,2,1.0,0,0,heuristic,12.188958999975815,0.5357811789187572,0.07923812419176102,8.992798805236816,0.5802662968635559,8.145024299621582,9.287726402282715,9.086060523986816,1.3709030151367188,0.08543648570775986
go_stanford,medium,no14vc_16_1,ddim2_cfg1.0_tts8,ddim,2,1.0,8,4,heuristic,12.467887333324748,0.5881708119722284,0.1785890758037567,10.217251777648926,0.2856748700141907,8.829764366149902,10.078136444091797,10.049915313720703,0.635736346244812,0.06503823399543762
go_stanford,medium,no14vc_16_1,ddim2_cfg1.0_tts16,ddim,2,1.0,16,4,heuristic,24.336677000026913,1.0596890923831297,0.18813154101371765,10.25217056274414,0.25571000576019287,8.877280235290527,10.134851455688477,10.103875160217285,0.6950064301490784,0.053780343383550644
go_stanford,medium,no14vc_16_1,ddim2_cfg1.0_tts32,ddim,2,1.0,32,4,heuristic,47.99809166668941,0.4756753341269515,0.32070308923721313,10.698298454284668,0.15784169733524323,9.103819847106934,10.412734031677246,10.4069185256958,0.2888481020927429,0.05233825370669365
go_stanford,medium,no14vc_16_1,ddim2_cfg2.0_tts0,ddim,2,2.0,0,0,heuristic,12.121356999993319,0.48659699397423056,0.05034780502319336,9.702176094055176,0.45580801367759705,8.478524208068848,9.6554594039917,9.594054222106934,0.7982977032661438,0.07340726256370544
go_stanford,medium,no14vc_16_1,ddim2_cfg2.0_tts8,ddim,2,2.0,8,4,heuristic,13.06400166667269,0.7769787450011895,0.25422894954681396,10.369694709777832,0.29874008893966675,8.987662315368652,10.252239227294922,10.220477104187012,0.6898772716522217,0.05691826716065407
go_stanford,medium,no14vc_16_1,ddim2_cfg2.0_tts16,ddim,2,2.0,16,4,heuristic,24.72704433330364,0.9540925384849243,0.2885230779647827,10.544867515563965,0.23166409134864807,9.10484790802002,10.39889907836914,10.374390602111816,0.6342138051986694,0.04868529364466667
go_stanford,medium,no14vc_16_1,ddim2_cfg2.0_tts32,ddim,2,2.0,32,4,heuristic,48.430267666693304,0.7996046870179827,0.30188602209091187,10.626815795898438,0.18129569292068481,9.085858345031738,10.382294654846191,10.37224006652832,0.396153062582016,0.04481073096394539
go_stanford,long,no9vc_56_0,ddpm10_cfg0.0_tts0,ddpm,10,0.0,0,0,heuristic,31.605416999999154,0.8602206821708007,0.0,8.68093204498291,0.6432505249977112,7.946815490722656,9.041535377502441,8.827139854431152,1.5266189575195312,0.06917977333068848
go_stanford,long,no9vc_56_0,ddim10_cfg0.0_tts0,ddim,10,0.0,0,0,heuristic,32.90836799999397,3.2698131241782815,0.034467894583940506,8.941977500915527,0.7221155762672424,8.244025230407715,9.335193634033203,9.09642505645752,1.5409990549087524,0.07484040409326553
go_stanford,long,no9vc_56_0,ddim10_cfg0.0_tts8,ddim,10,0.0,8,4,heuristic,32.064777666657086,2.2445904367236627,0.25442397594451904,9.369477272033691,0.48724958300590515,8.469710350036621,9.629334449768066,9.485581398010254,1.4392027854919434,0.06923831254243851
go_stanford,long,no9vc_56_0,ddim10_cfg0.0_tts16,ddim,10,0.0,16,4,heuristic,61.33985300001162,1.1324397599429328,0.46334120631217957,10.40946102142334,0.21996691823005676,9.003931999206543,10.289450645446777,10.262303352355957,0.7022672295570374,0.04692669212818146
go_stanford,long,no9vc_56_0,ddim10_cfg0.0_tts32,ddim,10,0.0,32,4,heuristic,121.21059966667265,0.8869889394526782,0.5969712734222412,10.578303337097168,0.22090469300746918,9.165335655212402,10.442676544189453,10.414084434509277,0.6499733328819275,0.04713927581906319
go_stanford,long,no9vc_56_0,ddim10_cfg0.5_tts0,ddim,10,0.5,0,0,heuristic,60.38885400001467,3.526342055009637,0.13905753195285797,9.361100196838379,0.6045709848403931,8.39455509185791,9.563633918762207,9.404372215270996,1.2391635179519653,0.05713605508208275
go_stanford,long,no9vc_56_0,ddim10_cfg0.5_tts8,ddim,10,0.5,8,4,heuristic,58.41253266669355,1.4745733728367718,0.2502569258213043,9.994804382324219,0.3072444200515747,8.769289016723633,9.981602668762207,9.91573715209961,0.8886444568634033,0.05532357096672058
go_stanford,long,no9vc_56_0,ddim10_cfg0.5_tts16,ddim,10,0.5,16,4,heuristic,116.99386866666828,0.3689543971418795,0.41713976860046387,10.393144607543945,0.18774114549160004,8.939549446105957,10.205931663513184,10.186723709106445,0.5324077010154724,0.04558946192264557
go_stanford,long,no9vc_56_0,ddim10_cfg0.5_tts32,ddim,10,0.5,32,4,heuristic,233.64022733335332,3.5816471089515862,0.5341191291809082,10.6773681640625,0.1486990600824356,9.122079849243164,10.415236473083496,10.40438175201416,0.3447977602481842,0.03971460089087486
go_stanford,long,no9vc_56_0,ddim10_cfg1.0_tts0,ddim,10,1.0,0,0,heuristic,58.20049733332174,1.7562952022685347,0.10400110483169556,9.492053031921387,0.5445272922515869,8.5681791305542,9.749363899230957,9.555108070373535,1.2904490232467651,0.06449557095766068
go_stanford,long,no9vc_56_0,ddim10_cfg1.0_tts8,ddim,10,1.0,8,4,heuristic,58.46486766665748,1.7905461031529144,0.20459295809268951,9.800158500671387,0.46011608839035034,8.851958274841309,10.070809364318848,9.916452407836914,1.445679783821106,0.056949347257614136
go_stanford,long,no9vc_56_0,ddim10_cfg1.0_tts16,ddim,10,1.0,16,4,heuristic,119.61169033331014,3.5476828159340483,0.5095909833908081,10.609007835388184,0.19271136820316315,9.101845741271973,10.3943452835083,10.37231159210205,0.4506572484970093,0.035211462527513504
go_stanford,long,no9vc_56_0,ddim10_cfg1.0_tts32,ddim,10,1.0,32,4,heuristic,237.18810666665982,4.861527495295012,0.7586387991905212,10.75512981414795,0.1879984438419342,9.267041206359863,10.579821586608887,10.559733390808105,0.5684400200843811,0.03488951921463013
go_stanford,long,no9vc_56_0,ddim10_cfg2.0_tts0,ddim,10,2.0,0,0,heuristic,59.128163000006374,1.3980937121122707,0.20508357882499695,9.577110290527344,0.48290202021598816,8.775538444519043,9.985294342041016,9.761761665344238,1.6363147497177124,0.06848915666341782
go_stanford,long,no9vc_56_0,ddim10_cfg2.0_tts8,ddim,10,2.0,8,4,heuristic,59.3715866666192,0.9047630821661833,0.3200812339782715,10.29816722869873,0.28667736053466797,8.890480041503906,10.170333862304688,10.134025573730469,0.657741129398346,0.04037479683756828
go_stanford,long,no9vc_56_0,ddim10_cfg2.0_tts16,ddim,10,2.0,16,4,heuristic,117.91481300000821,0.3976741234684728,0.6154550313949585,10.663811683654785,0.18708990514278412,9.257529258728027,10.565489768981934,10.529606819152832,0.7380101084709167,0.046243760734796524
go_stanford,long,no9vc_56_0,ddim10_cfg2.0_tts32,ddim,10,2.0,32,4,heuristic,236.3504096666702,1.064931492865281,0.6611601710319519,10.760494232177734,0.17807625234127045,9.257967948913574,10.573820114135742,10.554959297180176,0.5344613194465637,0.047686655074357986
go_stanford,long,no9vc_56_0,ddim5_cfg0.0_tts0,ddim,5,0.0,0,0,heuristic,16.218814000050468,0.41671495950044163,0.09669680893421173,9.192245483398438,0.6467257738113403,8.359883308410645,9.521204948425293,9.305309295654297,1.431531310081482,0.07326170802116394
go_stanford,long,no9vc_56_0,ddim5_cfg0.0_tts8,ddim,5,0.0,8,4,heuristic,17.239850999999362,0.6480353546593479,0.24467024207115173,9.875908851623535,0.4043276011943817,8.767159461975098,10.001141548156738,9.90552806854248,1.198965072631836,0.061694398522377014
go_stanford,long,no9vc_56_0,ddim5_cfg0.0_tts16,ddim,5,0.0,16,4,heuristic,31.664257333318346,0.4387756966936098,0.27833110094070435,10.143268585205078,0.2199254035949707,8.740731239318848,10.011737823486328,9.979111671447754,0.6599909067153931,0.038591280579566956
go_stanford,long,no9vc_56_0,ddim5_cfg0.0_tts32,ddim,5,0.0,32,4,heuristic,66.81165933336312,5.421836863479236,0.4981474280357361,10.522902488708496,0.17577281594276428,9.04123592376709,10.321196556091309,10.302582740783691,0.4955677092075348,0.03860882297158241
go_stanford,long,no9vc_56_0,ddim5_cfg0.5_tts0,ddim,5,0.5,0,0,heuristic,30.331024000057976,1.5299905612688414,0.005961043760180473,8.816829681396484,0.7053142786026001,8.22191047668457,9.313559532165527,9.009505271911621,1.6537290811538696,0.06855367869138718
go_stanford,long,no9vc_56_0,ddim5_cfg0.5_tts8,ddim,5,0.5,8,4,heuristic,32.224320999982105,0.45840206706021647,0.27754247188568115,10.041443824768066,0.24205930531024933,8.665745735168457,9.905070304870605,9.875880241394043,0.6534571051597595,0.038749124854803085
go_stanford,long,no9vc_56_0,ddim5_cfg0.5_tts16,ddim,5,0.5,16,4,heuristic,64.35644433334649,0.5285873117970858,0.4695621132850647,10.476997375488281,0.20789052546024323,9.049301147460938,10.340228080749512,10.309118270874023,0.6465692520141602,0.038481488823890686
go_stanford,long,no9vc_56_0,ddim5_cfg0.5_tts32,ddim,5,0.5,32,4,heuristic,128.30604966670003,2.2715597139294013,0.5209410786628723,10.506139755249023,0.1973937451839447,9.038074493408203,10.321534156799316,10.299298286437988,0.5334792733192444,0.04101286083459854
go_stanford,long,no9vc_56_0,ddim5_cfg1.0_tts0,ddim,5,1.0,0,0,heuristic,32.1895653332831,0.40074581979162366,0.16129396855831146,9.556434631347656,0.5101802945137024,8.674675941467285,9.846996307373047,9.654778480529785,1.3877474069595337,0.06648815423250198
go_stanford,long,no9vc_56_0,ddim5_cfg1.0_tts8,ddim,5,1.0,8,4,heuristic,32.109876666671276,0.37157755760754907,0.32452392578125,10.116615295410156,0.28245943784713745,8.819758415222168,10.055737495422363,10.01468276977539,0.8238016963005066,0.05849594250321388
go_stanford,long,no9vc_56_0,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,64.3140146666686,0.7447270374025333,0.4613785147666931,10.506109237670898,0.20884844660758972,9.101984977722168,10.39177417755127,10.354174613952637,0.6857092380523682,0.05117559805512428
go_stanford,long,no9vc_56_0,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,127.33205333332383,0.9319949584892181,0.5590146780014038,10.734040260314941,0.1506451666355133,9.160384178161621,10.458979606628418,10.44949722290039,0.31427839398384094,0.03385716676712036
go_stanford,long,no9vc_56_0,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,32.19957166671369,0.10575261952970827,0.22315606474876404,9.890364646911621,0.3960929214954376,8.72629165649414,9.975942611694336,9.866862297058105,1.0530294179916382,0.054567232728004456
go_stanford,long,no9vc_56_0,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,32.89665300004193,1.7254098075939586,0.5319638252258301,10.542162895202637,0.2481040358543396,9.025477409362793,10.334961891174316,10.315250396728516,0.4807909429073334,0.03753437101840973
go_stanford,long,no9vc_56_0,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,63.84959100000742,0.7464812705557645,0.5099095106124878,10.59069538116455,0.19391722977161407,9.130526542663574,10.45616626739502,10.424803733825684,0.6536659598350525,0.04114115983247757
go_stanford,long,no9vc_56_0,ddim5_cfg2.0_tts32,ddim,5,2.0,32,4,heuristic,127.23787266664506,0.47629806035259975,0.6803737282752991,10.882991790771484,0.1214950829744339,9.269265174865723,10.595625877380371,10.589151382446289,0.2872191369533539,0.03809324651956558
go_stanford,long,no9vc_56_0,ddim3_cfg0.0_tts0,ddim,3,0.0,0,0,heuristic,10.720679333341346,0.5110979351184893,0.1155799999833107,9.467799186706543,0.5773503184318542,8.486095428466797,9.669642448425293,9.504810333251953,1.215795636177063,0.06904846429824829
